Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
48,19,9,1,0,0,0,0,0,0,0
49,19,9,1,0,0,0,0,0,0,0
50,20,10,1,0,0,0,0,0,0,0
51,21,10,1,0,0,0,0,0,0,0
52,21,10,1,0,0,0,0,0,0,0
53,22,11,1,0,0,0,0,0,0,0
54,22,11,1,0,0,0,0,0,0,0
55,23,12,2,0,0,0,0,0,0,0
56,23,12,2,0,0,0,0,0,0,0
57,23,12,2,0,0,0,0,0,0,0
58,23,13,2,0,0,0,0,0,0,0
59,24,13,2,0,0,0,0,0,0,0
60,25,13,2,0,0,0,0,0,0,0
61,26,14,2,1,0,0,0,0,0,0
62,26,14,2,1,0,0,0,0,0,0
63,27,15,2,1,0,0,0,0,0,0
64,27,15,2,1,0,0,0,0,0,0
65,28,15,2,1,0,0,0,0,0,0
66,28,16,2,1,0,0,0,0,0,0
67,28,16,2,1,0,0,0,0,0,0
68,28,16,2,1,0,0,0,0,0,0
69,29,17,2,1,0,0,0,0,0,0
70,30,17,2,1,0,0,0,0,0,0
71,31,17,2,1,0,0,0,0,0,0
72,32,18,2,1,0,0,0,0,0,0
73,33,19,2,1,0,0,0,0,0,0
74,33,19,2,1,0,0,0,0,0,0
75,33,20,2,1,0,0,0,0,0,0
76,34,20,2,1,0,0,0,0,0,0
77,34,21,2,1,0,0,0,0,0,0
78,34,21,2,1,0,0,0,0,0,0
79,34,22,2,1,0,0,0,0,0,0
80,34,23,2,1,0,0,0,0,0,0
81,34,24,2,1,0,0,0,0,0,0
82,34,24,2,1,0,0,0,0,0,0
83,34,24,2,1,0,0,0,0,0,0
84,34,25,2,1,0,0,0,0,0,0
85,34,25,2,1,0,0,0,0,0,0
86,34,26,2,1,0,0,0,0,0,0
87,34,26,2,1,0,0,0,0,0,0
88,34,27,2,1,0,0,0,0,0,0
89,34,27,2,1,0,0,0,0,0,0
90,34,28,2,2,0,0,0,0,0,0
91,34,28,2,2,0,0,0,0,0,0
92,34,28,2,2,0,0,0,0,0,0
93,35,28,2,2,0,0,0,0,0,0
94,35,29,2,2,0,0,0,0,0,0
95,36,30,2,2,0,0,0,0,0,0
96,36,31,2,2,0,0,0,0,0,0
97,36,31,2,2,0,0,0,0,0,0
98,37,31,2,2,0,0,0,0,0,0
99,37,32,2,2,0,0,0,0,0,0
100,38,33,2,2,0,0,0,0,0,0
101,38,33,2,2,0,0,0,0,0,0
102,39,33,2,2,0,0,0,0,0,0
103,39,33,2,2,0,0,0,0,0,0
104,39,33,2,2,0,0,0,0,0,0
105,40,33,2,2,0,0,0,0,0,0
106,40,33,2,2,0,0,0,0,0,0
107,41,33,2,2,0,0,0,0,0,0
108,41,33,2,2,0,0,0,0,0,0
109,42,33,3,2,0,0,0,0,0,0
110,42,33,3,2,0,0,0,0,0,0
111,42,33,3,2,0,0,0,0,0,0
112,42,34,3,2,0,0,0,0,0,0
113,42,34,3,2,0,0,0,0,0,0
114,42,35,3,2,0,0,0,0,0,0
115,43,35,3,2,0,0,0,0,0,0
116,43,36,3,2,0,0,0,0,0,0
117,44,36,3,2,0,0,0,0,0,0
118,44,37,3,2,0,0,0,0,0,0
119,44,37,3,2,0,0,0,0,0,0
120,44,38,3,2,0,0,0,0,0,0
121,45,38,3,2,0,0,0,0,0,0
122,46,39,3,2,0,0,0,0,0,0
123,46,39,3,2,0,0,0,0,0,0
124,46,39,3,2,0,0,0,0,0,0
125,47,39,3,2,0,0,0,0,0,0
126,47,39,3,2,0,0,0,0,0,0
127,48,39,3,2,0,0,0,0,0,0
