Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
48,13,18,1,3,0,0,0,0,0,0
49,13,19,1,3,0,0,0,0,0,0
50,13,19,1,3,0,0,0,0,0,0
51,14,20,1,3,0,0,0,0,0,0
52,14,20,1,3,0,0,0,0,0,0
53,14,20,1,3,0,0,0,0,0,0
54,15,20,1,3,0,0,0,0,0,0
55,15,20,1,3,0,0,0,0,0,0
56,15,20,1,3,0,0,0,0,0,0
57,16,20,1,3,0,0,0,0,0,0
58,16,20,1,3,0,0,0,0,0,0
59,17,20,2,3,0,0,0,0,0,0
60,17,20,2,3,0,0,0,0,0,0
61,17,20,2,3,0,0,0,0,0,0
62,17,21,2,3,0,0,0,0,0,0
63,18,21,2,3,0,0,0,0,0,0
64,18,22,2,3,0,0,0,0,0,0
65,18,22,2,3,0,0,0,0,0,0
66,18,23,2,3,0,0,0,0,0,0
67,19,23,3,3,0,0,0,0,0,0
68,19,23,3,3,0,0,0,0,0,0
69,19,24,3,3,0,0,0,0,0,0
70,19,24,3,3,0,0,0,0,0,0
71,19,25,3,3,0,0,0,0,0,0
72,19,25,3,3,0,0,0,0,0,0
73,19,25,3,3,0,0,0,0,0,0
74,19,26,3,3,0,0,0,0,0,0
75,20,26,3,3,0,0,0,0,0,0
76,21,26,3,3,0,0,0,0,0,0
77,21,26,3,3,0,1,0,0,0,0
78,22,26,3,3,0,1,0,0,0,0
79,22,26,3,3,0,1,0,0,0,0
80,22,26,3,3,0,1,0,0,0,0
81,23,27,3,3,0,1,0,0,0,0
82,23,27,3,3,0,1,0,0,0,0
83,23,27,3,3,0,1,0,0,0,0
84,23,28,3,3,0,1,0,0,0,0
85,23,28,3,3,0,1,0,0,0,0
86,23,29,3,3,0,1,0,0,0,0
87,23,29,3,3,0,1,0,0,0,0
88,23,29,3,3,0,1,0,0,0,0
89,23,29,3,3,0,1,0,0,0,0
90,23,30,3,3,0,1,0,0,0,0
91,23,31,3,3,0,1,0,0,0,0
92,23,32,3,4,0,1,0,0,0,0
93,23,33,3,4,0,1,0,0,0,0
94,23,33,3,4,0,1,0,0,0,0
95,23,33,3,4,0,1,0,0,0,0
96,23,34,3,4,0,1,0,0,0,0
97,23,35,3,4,0,1,0,0,0,0
98,23,36,3,4,0,1,0,0,0,0
99,23,37,3,4,0,1,0,0,0,0
100,23,37,3,4,0,1,0,0,0,0
101,23,37,3,4,0,1,0,0,0,0
102,23,38,3,4,0,1,0,0,0,0
103,23,38,3,4,0,1,0,0,0,0
104,23,38,3,4,0,1,0,0,0,0
105,23,39,3,4,0,1,0,0,0,0
106,23,39,3,4,0,1,0,0,0,0
107,23,40,3,4,0,1,0,0,0,0
108,23,40,3,4,0,1,0,0,0,0
109,23,40,3,4,0,1,0,0,0,0
110,24,40,3,4,0,1,0,0,0,0
111,24,40,3,4,0,1,0,0,0,0
112,25,40,3,4,0,1,0,0,0,0
113,25,40,3,4,0,1,0,0,0,0
114,26,40,3,4,0,1,0,0,0,0
115,26,40,3,4,0,1,0,0,0,0
116,27,40,3,4,0,1,0,0,0,0
117,27,40,3,4,0,1,0,0,0,0
118,28,40,3,4,0,1,0,0,0,0
119,28,40,3,4,0,1,0,0,0,0
120,29,40,3,4,0,1,0,0,0,0
121,29,41,3,4,0,1,0,0,0,0
122,30,41,3,4,0,1,0,0,0,0
123,30,42,3,4,0,1,0,0,0,0
124,31,43,3,4,0,1,0,0,0,0
125,31,44,3,5,0,1,0,0,0,0
126,32,44,3,5,0,1,0,0,0,0
127,32,45,3,5,0,1,0,0,0,0
128,33,46,3,5,0,1,0,0,0,0
129,33,47,3,5,0,1,0,0,0,0
130,33,47,3,5,0,1,0,0,0,0
131,33,48,3,5,0,1,0,0,0,0
